arquivo,duracao_segundos,frequencia_amostragem,amplitude_media,amplitude_maxima,amplitude_ratio (mean/max),snr_estimado_db,zero_crossing_rate,regioes_silencio,silencio/tempo,duracao_categoria
MQaSDUwUBpI.mp3,66.8154375,48000,0.0878455,0.80709815,0.1088411584496498,27.209036,0.0470344865002394,0,0.0,>60s
Sm_I8P8Mzm8.mp3,57.62133333333333,48000,0.11960172,1.0018744,0.1193779483437538,45.98661,0.0330497632970109,0,0.0,45-60s
b64-Gm3mX1k.mp3,935.3173333333332,48000,0.025643611,1.0811639,0.023718524724245,14.793762,0.0492998846393992,26,0.027798052140592572,>60s
eqxf6cuv-mU.mp3,480.48,48000,0.22420627,1.3927007,0.1609866917133331,32.81611,0.0512966302848754,9,0.018731268731268732,>60s
CnwHxEQKe_s.mp3,32.33379166666667,48000,0.15587182,0.9533788,0.1634941101074218,30.72388,0.063268334381184,0,0.0,25-35s
3MAUEApsdhc.mp3,22.11702083333333,48000,0.072025016,0.9523928,0.0756253227591514,27.208378,0.0647151582841128,0,0.0,10-25s
FOLvmjWlI-Y.mp3,38.03429166666667,48000,0.09142572,0.89422774,0.1022398546338081,26.969429,0.0503355530093241,2,0.05258412638594777,35-45s
r9L_D10ZBbQ.mp3,35.64264583333333,48000,0.05991022,0.8431746,0.0710531622171402,25.089235,0.043814987283064,0,0.0,35-45s
yjgnystv2rQ.mp3,60.859520833333335,48000,0.1984559,1.0858475,0.1827659010887146,49.030247,0.0432638067385208,0,0.0,>60s
WeS0eMS_a74.mp3,58.653625,48000,0.074733935,0.86938035,0.0859623029828071,30.37703,0.036641250113657,0,0.0,45-60s
tS4iqZo7Jdc.mp3,81.80391666666667,48000,0.08615675,0.94673324,0.0910042524337768,29.253574,0.0417453094442633,0,0.0,>60s
qEZHp_eHzSw.mp3,177.05216666666666,48000,0.083464585,0.5700681,0.1464115977287292,33.765457,0.0611444672401198,7,0.039536370165855074,>60s
quPxe9o5IUk.mp3,60.67375,48000,0.047364276,1.0055847,0.0471012294292449,20.847286,0.0421632447211724,0,0.0,>60s
BaN7GLVA2s8.mp3,71.296875,48000,0.2282578,1.2444154,0.1834257245063781,33.428825,0.0438716868455497,0,0.0,>60s
vBi8gw9UFE4.mp3,101.47120833333334,48000,0.0845908,0.9598112,0.0881327465176582,25.625917,0.052007624845606,0,0.0,>60s
gz2z5rJtaSU.mp3,59.1760625,48000,0.017239362,0.30091268,0.0572902485728263,24.182692,0.0653351644173576,0,0.0,45-60s
5EZfqB3X-q4.mp3,101.66858333333332,48000,0.03835496,0.45449626,0.0843900442123413,25.086586,0.0707307560224769,1,0.009835880143243202,>60s
KAOAiwf_r3w.mp3,195.0011875,48000,0.11046173,0.62940264,0.1755024790763855,31.858227,0.0494097517794141,0,0.0,>60s
X6bxsWP9D7k.mp3,15.04,48000,0.2559263,1.108036,0.2309729158878326,50.53204,0.0471791808779234,0,0.0,10-25s
aYx_muC0nXs.mp3,63.959375,48000,0.091000676,0.7965424,0.1142446100711822,42.410908,0.0417688499197515,0,0.0,>60s
gFBzh8CbuPM.mp3,101.88916666666668,48000,0.15267782,1.1267745,0.1354998797178268,34.80438,0.0377515571024809,0,0.0,>60s
HuISaB-TG94.mp3,1712.7735208333334,48000,0.07206628,0.60944116,0.1182497665286064,29.22738,0.0485414867283883,24,0.014012360483202141,>60s
CwYJuPeBVgg.mp3,44.2108125,48000,0.063758075,0.67719555,0.0941501706838607,26.221256,0.0660340018094089,1,0.02261890120205323,35-45s
Vn2Fi4Cmtqs.mp3,155.94522916666668,48000,0.059335615,1.005358,0.0590193904936313,23.98888,0.059540487933909,1,0.0064125078102341216,>60s
a3SDRKIkc1A.mp3,181.73097916666663,48000,0.274662,1.5387897,0.1784922182559967,42.381405,0.0818362298153392,1,0.005502639145981235,>60s
6B52Wj8ecRk.mp3,60.1396875,48000,0.08306765,0.9276849,0.0895429551601409,24.406216,0.0418100886404947,0,0.0,>60s
13YyroC0wnY.mp3,70.07783333333333,48000,0.07124875,1.0893197,0.0654066428542137,23.082354,0.0690831757753044,0,0.0,>60s
wFUWbjFG49s.mp3,26.218666666666667,48000,0.17270447,1.0819292,0.1596264094114303,30.891739,0.0418458421233224,0,0.0,25-35s
vTCGIGlgCMs.mp3,55.1241875,48000,0.057358988,0.73733354,0.0777924582362175,27.145935,0.0536995997000774,3,0.05442257085421894,45-60s
6eSzAsYt6Y8.mp3,35.53814583333333,48000,0.100661315,1.0717003,0.0939267352223396,27.744629,0.0766510705844838,2,0.0562775562174682,35-45s
_3nDvw9nkMA.mp3,60.186125,48000,0.16223566,1.0706236,0.1515337973833084,41.21557,0.0413129374889243,0,0.0,>60s
3MxxD-uf0Nk.mp3,42.34160416666667,48000,0.077459954,0.88729703,0.0872987881302833,33.898952,0.0552995119647355,2,0.04723486602273079,35-45s
6qBDj10xNXE.mp3,481.30322916666665,48000,0.091831,1.0557755,0.0869796648621559,24.07882,0.0520392372826773,0,0.0,>60s
uHKEts_Zqqs.mp3,1009.6426666666666,48000,0.116846144,1.4532471,0.0804034918546676,25.061445,0.0413909136716892,50,0.04952247131658462,>60s
Wd05wX3Ze0c.mp3,171.9205625,48000,0.024548266,0.43632698,0.0562611706554889,20.525322,0.0637392431501271,0,0.0,>60s
aC4W9FStRFE.mp3,100.670125,48000,0.06965268,0.92869484,0.0750006064772605,32.195168,0.0704599983941248,0,0.0,>60s
Huo7hpnL3Jc.mp3,692.9066666666666,48000,0.07264485,0.9848863,0.0737596303224563,21.949083,0.0594975975970197,16,0.023091133004926108,>60s
s4wRl8tGpug.mp3,27.28533333333333,48000,0.16389024,0.97801214,0.1675748527050018,36.838223,0.0481908216100039,1,0.036649726348709936,25-35s
CFJyk4V6hR0.mp3,18.808166666666665,48000,0.24275373,1.1813655,0.2054857164621353,32.377396,0.0672878689236111,0,0.0,10-25s
4zkB9JjBM40.mp3,1071.7750625,48000,0.080741554,0.9837685,0.0820737332105636,26.848402,0.0542556428146677,37,0.03452216915151447,>60s
5tHGJuosLow.mp3,142.24545833333335,48000,0.042517368,0.75881475,0.0560312867164611,22.483608,0.0330100605855391,2,0.014060202859435171,>60s
H4a3PEHNTX4.mp3,45.696979166666665,48000,0.12671043,1.0789007,0.1174440160393714,26.641672,0.0352764686041423,0,0.0,45-60s
NMTHEOJUWG4.mp3,48.7503125,48000,0.045407433,0.7216555,0.0629212036728859,26.287594,0.0599813617780573,0,0.0,45-60s
mDHZ9IeQaGg.mp3,58.60716666666666,48000,0.029846413,0.3356898,0.0889106914401054,33.931927,0.0378188267743403,0,0.0,45-60s
h2-jqm0ByRA.mp3,1084.8362916666667,48000,0.053660564,1.031918,0.0520007982850074,19.760267,0.0485363776252654,55,0.05069889385383839,>60s
T8jqk5OxPQI.mp3,43.37489583333333,48000,0.0301586,0.29139248,0.1034982129931449,171.3927,0.0456768079972953,0,0.0,35-45s
9hVXsyawYbA.mp3,179.67602083333333,48000,0.21834059,1.3365245,0.1633644551038742,28.126602,0.0433092859528049,0,0.0,>60s
UNiBswdPBso.mp3,41.38958333333333,48000,0.03816479,0.3804092,0.100325621664524,27.934975,0.0658531749227003,1,0.024160668445160318,35-45s
ZPyMaFwiq2Q.mp3,16.8576875,48000,0.14761192,1.0340968,0.1427447646856308,185.11743,0.0450688844086021,0,0.0,10-25s
absN8I111No.mp3,3030.0415625,48000,0.07450851,1.0921491,0.0682219192385673,22.383661,0.0404653363439567,16,0.005280455620812957,>60s
6wR8nos3D8Q.mp3,75.27910416666667,48000,0.07804993,0.7905357,0.0987304300069809,25.295174,0.0554909018356829,0,0.0,>60s
cH_jRpUB7-k.mp3,561.0986041666666,48000,0.11760071,1.1337906,0.1037234812974929,28.31959,0.0513703379411583,20,0.03564435885507795,>60s
2ClSdLWycFI.mp3,71.61035416666667,48000,0.110423565,1.0686855,0.10332652926445,38.02718,0.0524176539925901,3,0.041893383085604766,>60s
nej4Tq7JaiE.mp3,32.7981875,48000,0.0827799,0.7364197,0.1124085932970047,32.98212,0.0552956681910569,0,0.0,25-35s
JumpW0TyQyw.mp3,105.023875,48000,0.13552701,0.8626451,0.157106339931488,29.678951,0.0324775467988269,0,0.0,>60s
u5G9JEVOToU.mp3,53.34785416666666,48000,0.072906226,1.031555,0.0706760361790657,21.045149,0.0472779638144742,1,0.01874489640906363,45-60s
FbF8iU9OEPs.mp3,62.426854166666665,48000,0.040570643,0.93440557,0.0434186644852161,25.490313,0.0543223527197591,0,0.0,>60s
lWDJuKcXGac.mp3,22.72072916666667,48000,0.08422697,0.880689,0.0956375896930694,28.733538,0.0550341773961755,0,0.0,10-25s
IrX6w3BSKn0.mp3,90.44172916666666,48000,0.21671908,1.1468605,0.1889672577381134,48.9311,0.0414107878656091,0,0.0,>60s
RJ4-z0Z7-X0.mp3,83.64989583333333,48000,0.16537349,1.0079925,0.1640622168779373,30.085243,0.0532276368059097,0,0.0,>60s
fnN7DaHAVEw.mp3,838.9950208333333,48000,0.09241232,1.1492923,0.0804080218076706,29.775238,0.0760925826840133,26,0.03098945685538807,>60s
JcFiMoU57Vw.mp3,19.2,48000,0.022550158,0.31111932,0.0724807381629943,33.82236,0.0547512124340644,0,0.0,10-25s
xpqpjiS29sI.mp3,902.9776041666668,48000,0.107859425,1.088249,0.0991128236055374,34.058235,0.0805146163103183,33,0.036545756891118907,>60s
IiX7vqVuT9U.mp3,19.41333333333333,48000,0.02126091,0.34945264,0.0608406029641628,54.804016,0.0382167893671059,0,0.0,10-25s
KU9_G_s18n0.mp3,27.6781875,48000,0.14263126,1.0522169,0.1355531066656112,184.91539,0.040860579238921,0,0.0,25-35s
89Rfa8QhlDw.mp3,59.234125,48000,0.124390095,0.8958911,0.1388451159000396,34.665634,0.0322624319184371,0,0.0,45-60s
7i_pZh9Pe7w.mp3,90.48816666666669,48000,0.039562512,0.3407606,0.1161006093025207,32.677624,0.0596550883464462,0,0.0,>60s
luc5idx3zJY.mp3,523.136,48000,0.2800899,2.3437865,0.1195031702518463,28.681917,0.0848020034216026,0,0.0,>60s
UMzJnigcvkY.mp3,61.8811875,48000,0.08346609,0.94395417,0.0884217619895935,30.02415,0.049449206631334,2,0.0323200003232,>60s
snHOwJBlFPI.mp3,124.11066666666666,48000,0.060675636,0.81855005,0.0741257518529892,22.579782,0.0357447388492609,2,0.016114650365802563,>60s
FN2HEQUKhVc.mp3,94.482,48000,0.10158626,0.84862036,0.1197075471282005,29.901081,0.0613221827197166,1,0.010584026587074786,>60s
I5NEYTeMfrQ.mp3,10.913395833333333,48000,0.29233122,1.202543,0.243094190955162,47.556015,0.0468192100524902,0,0.0,10-25s
lSq7rMTN1zU.mp3,47.36,48000,0.28420052,1.1929946,0.2382244765758514,46.184677,0.0502323871312767,0,0.0,45-60s
lw5GHQ7n06U.mp3,66.44391666666667,48000,0.019159403,0.31689337,0.0604600943624973,23.593506,0.0489697500752407,0,0.0,>60s
3E1PAFAXeTc.mp3,60.789854166666665,48000,0.04980047,0.87212825,0.057102233171463,24.24576,0.038832151178728,0,0.0,>60s
4TxzrpC7Q2k.mp3,52.010666666666665,48000,0.16995321,1.0272467,0.1654453724622726,32.010006,0.0586540217474882,3,0.057680475799835935,45-60s
y1Poqaw_wz4.mp3,206.158375,48000,0.11780769,1.0878533,0.1082937270402908,32.887424,0.0658989710523592,2,0.009701279416856093,>60s
qyTCFlZ0srY.mp3,60.00097916666667,48000,0.08842862,1.0675476,0.0828334242105484,24.23835,0.0504143013464273,0,0.0,>60s
u-88SXY93Dg.mp3,50.8749375,48000,0.03193605,0.3592737,0.0888905823230743,30.172655,0.0414698186910377,0,0.0,45-60s
LXKWo-jUI2w.mp3,40.008,48000,0.0,0.0,,-inf,0.0,0,0.0,35-45s
CYk1AF__mRE.mp3,34.04045833333333,48000,0.07822718,0.7017447,0.1114752665162086,30.190077,0.0640693224761121,1,0.02937680774470575,25-35s
6_VsDLnJrQ8.mp3,72.98033333333333,48000,0.0901673,0.760954,0.1184924393892288,25.97396,0.0410999073964118,0,0.0,>60s
wywisekEqgk.mp3,28.804354166666663,48000,0.35276413,1.1781404,0.2994245290756225,40.585907,0.023710113152536,0,0.0,25-35s
XLu0Pj-UC_Y.mp3,11.4590625,48000,0.07416291,0.8293959,0.0894179865717887,28.639004,0.0367768895348837,0,0.0,10-25s
axmaaGxcaHY.mp3,1681.008979166667,48000,0.060748857,1.1259682,0.0539525486528873,18.681719,0.0451655462280687,37,0.022010590341011833,>60s
7klJxnzELxk.mp3,32.9026875,48000,0.07106537,0.6801635,0.104482777416706,28.346848,0.0285417405287682,0,0.0,25-35s
q8E_aJ6RyRk.mp3,540.119375,48000,0.016881797,0.34104162,0.0495006963610649,22.959797,0.0322530801340916,5,0.00925721281522256,>60s
lADnluF8zS0.mp3,102.44645833333334,48000,0.033728942,0.9534755,0.0353747345507144,16.166914,0.0618094416970327,0,0.0,>60s
YMOQOKv8PwU.mp3,29.4196875,48000,0.09091026,0.7265036,0.1251339465379715,85.20229,0.0478538632090431,0,0.0,25-35s
ZLKMMHk1bvI.mp3,37.26804166666667,48000,0.11635021,1.0268078,0.1133125498890876,35.77971,0.0279857545971665,0,0.0,35-45s
4u4leJxCaiU.mp3,499.9024166666667,48000,0.08204672,1.0274081,0.0798579603433609,31.693367,0.0532252713354297,24,0.048009369828678226,>60s
VBnqwXHLQzI.mp3,2309.2709375,48000,0.017688548,0.34041262,0.0519620813429355,25.314648,0.0652874286032876,101,0.04373674754220996,>60s
Vw0bcwWl6Jg.mp3,13.248,48000,0.11704263,1.0473114,0.1117553263902664,48.09853,0.0473401045856798,0,0.0,10-25s
8WcGxQKgkE4.mp3,25.042729166666668,48000,0.060036242,1.0207596,0.0588152632117271,20.63313,0.0417746652736371,0,0.0,25-35s
iU9rI0LgMJc.mp3,85.77452083333333,48000,0.28659618,1.4257493,0.2010144293308258,42.59827,0.0457189598358617,0,0.0,>60s
W-N1PbdSpHg.mp3,66.74577083333334,48000,0.11594601,1.2186484,0.0951431170105934,32.486843,0.0618352259108341,0,0.0,>60s
_3HMr80vQPM.mp3,102.63220833333334,48000,0.043927323,0.8300212,0.052923135459423,21.151749,0.0375812144369673,4,0.03897411996640106,>60s
qWT00zjS8bo.mp3,73.56097916666667,48000,0.07121859,0.8160182,0.0872757285833358,25.992325,0.0500652882367333,0,0.0,>60s
A3Uljt-1sxc.mp3,17.368541666666665,48000,0.042299185,0.34265035,0.1234470754861831,35.59156,0.0675908341006752,1,0.05757535774688434,10-25s
YXFOhHQJtWA.mp3,60.10485416666667,48000,0.27225122,1.0728278,0.2537697255611419,80.76578,0.0504013697870452,0,0.0,>60s
Oqy2qcA-TDc.mp3,23.104,48000,0.07422374,0.8020466,0.0925429314374923,33.754257,0.0640520448777111,0,0.0,10-25s
qBcIgtnn2Qg.mp3,1026.5991875,48000,0.06401279,1.0038748,0.063765712082386,20.701674,0.0482323137107897,16,0.015585439960227905,>60s
tJPt-SpjUrI.mp3,1560.0326666666667,48000,0.027937304,0.45439947,0.0614818148314952,21.795033,0.0374531155985477,22,0.014102268798644815,>60s
b64qDfmswPM.mp3,254.4675,48000,0.039469678,1.0189615,0.0387351997196674,22.249004,0.070936272798602,0,0.0,>60s
IC4WyhvS5fE.mp3,506.816,48000,0.047961008,1.028069,0.0466515459120273,23.363796,0.0527744630807376,4,0.007892410657911353,>60s
wZPcq7RikDI.mp3,393.216,48000,0.12580198,0.6876018,0.1829576045274734,48.530243,0.0495574673852231,0,0.0,>60s
2Gtp_tr9DBY.mp3,85.76,48000,0.06890001,0.9442283,0.0729696527123451,27.552685,0.051580012786034,0,0.0,>60s
_XKrWK8eDHE.mp3,137.34604166666668,48000,0.19761696,1.2347703,0.1600435078144073,27.718662,0.0604191642560379,7,0.050966157561269355,>60s
mcGZYvfmTpQ.mp3,26.6216875,48000,0.06790133,0.62042487,0.1094432696700096,46.921494,0.0557301839192708,0,0.0,25-35s
97FWQQv8res.mp3,22.198291666666663,48000,0.04788777,0.80221915,0.0596941225230693,24.81533,0.0403134568623919,0,0.0,10-25s
isRAz3KvgUk.mp3,54.33470833333333,48000,0.075039096,0.9996256,0.0750671997666359,56.754555,0.0383806891379564,1,0.018404442218870228,45-60s
Qn27cxAJV9c.mp3,111.688,48000,0.040917702,0.8080609,0.0506369061768054,21.273115,0.0277348040122719,0,0.0,>60s
4ECb88B4L8Q.mp3,11.157208333333331,48000,0.16758344,0.65037286,0.2576728463172912,34.24456,0.0414805658460803,0,0.0,10-25s
0o_k879jk9M.mp3,480.606625,48000,0.066845976,0.6486783,0.1030495017766952,27.618069,0.0613884955792107,13,0.027049148563026988,>60s
Sgty0D9Ep7Q.mp3,55.542145833333336,48000,0.02161101,0.3751061,0.0576130598783493,30.66059,0.0740372383832565,0,0.0,45-60s
-dSZJFxUt68.mp3,75.69066666666667,48000,0.06493508,0.9496549,0.0683775544166565,25.471556,0.0374791119927434,0,0.0,>60s
lwoTPWO-pFE.mp3,26.709333333333333,48000,0.14090265,1.1469187,0.1228532195091247,46.207954,0.0643305186501996,0,0.0,25-35s
hr16BzHz6Is.mp3,31.3005,48000,0.08053428,0.267098,0.3015158474445343,124.17046,0.0449228731899488,0,0.0,25-35s
1CajYPizWD0.mp3,37.97625,48000,0.0534976,1.0733709,0.0498407408595085,43.399563,0.0480472315097584,0,0.0,35-45s
DRLsqgReeeE.mp3,38.38260416666667,48000,0.206149,1.159528,0.1777869910001754,32.47051,0.0598728596485134,0,0.0,35-45s
UxlbMa68xM4.mp3,46.091625,48000,0.04240972,0.6386305,0.0664072930812835,26.215494,0.0327256894232994,0,0.0,45-60s
_kQTOX6hLnE.mp3,83.3364375,48000,0.05019468,0.56779945,0.0884021297097206,175.75275,0.0273291259359401,0,0.0,>60s
DHF5w-RhxfA.mp3,54.891979166666665,48000,0.094363846,1.0414325,0.0906096622347831,41.25406,0.0646907672248397,0,0.0,45-60s
zUDUuG-crjE.mp3,35.4104375,48000,0.10654772,0.69102395,0.1541881710290908,33.980003,0.0399005200489457,0,0.0,35-45s
cdRmq6ZrgWA.mp3,23.684354166666665,48000,0.18037233,1.0976341,0.1643282920122146,32.488995,0.029789113504615,0,0.0,10-25s
-zcJygCxg0g.mp3,49.09860416666667,48000,0.033321112,0.6566412,0.050744779407978,27.674583,0.063273103139257,2,0.04073435556764385,45-60s
9sxhUL9zXDk.mp3,33.90114583333333,48000,0.19093794,1.0149052,0.1881337612867355,29.054298,0.0585028212488203,0,0.0,25-35s
ZyXGxEVop9M.mp3,1266.3466666666666,48000,0.07471159,1.0302625,0.0725170448422432,24.600574,0.0588577947456642,64,0.05053908355795149,>60s
tTe3N8VX2AY.mp3,1000.0021875,48000,0.11868801,1.0897771,0.1089103519916534,31.534548,0.0360698444216595,1,0.000999997812504785,>60s
ux-34ZUgVlk.mp3,28.0106875,48000,0.054140735,0.82636505,0.0655167326331138,24.542782,0.078341910627617,0,0.0,25-35s
rVztYAp8pnI.mp3,23.010979166666665,48000,0.23481442,1.2250206,0.1916820108890533,46.39811,0.0525090144230769,0,0.0,10-25s
WBW52NmiY4I.mp3,1001.1093333333332,48000,0.11708423,1.1116779,0.1053220778703689,22.785118,0.0518719919107266,0,0.0,>60s
_TvH1MB4LYY.mp3,148.096875,48000,0.104898855,0.5336013,0.1965865939855575,51.69817,0.0301572838832373,0,0.0,>60s
BskfX7e8_4Y.mp3,34.655791666666666,48000,0.14947222,0.7912396,0.1889089196920395,29.107243,0.040542522699292,0,0.0,25-35s
8--hOfADD5A.mp3,64.85333333333334,48000,0.06564001,0.8998971,0.0729416832327842,31.95668,0.0410208442536178,2,0.030838815789473683,>60s
7m5tGwZfKRI.mp3,170.4693125,48000,0.07138292,0.85100853,0.0838803797960281,26.895065,0.0308660536560662,0,0.0,>60s
XAODxG-_fK8.mp3,202.4780208333333,48000,0.08079818,1.0287225,0.0785422474145889,24.696964,0.0656040056810699,0,0.0,>60s
SfCNOvDtbD0.mp3,40.70497916666667,48000,0.096170954,0.6607734,0.145543023943901,74.942535,0.0572620738636363,0,0.0,35-45s
JbqWcgNn4J4.mp3,161.22777083333332,48000,0.027051166,0.5083853,0.0532099679112434,24.43431,0.0520656532192709,9,0.05582164879835502,>60s
yikrAJTfVnc.mp3,178.3873125,48000,0.13377202,1.2914099,0.1035860255360603,37.6301,0.0545309486927469,0,0.0,>60s
Tpf2NRgs0f0.mp3,63.44533333333333,48000,0.08059754,1.0513258,0.0766627639532089,21.650452,0.0459449756524205,1,0.015761600537995964,>60s
7U1B5obs0iY.mp3,88.51447916666666,48000,0.10470612,1.0805271,0.0969028249382972,26.244553,0.0457872371671285,0,0.0,>60s
IvOEQ3F8ey8.mp3,87.6205,48000,0.062364865,0.82700324,0.0754106640815734,27.61042,0.0354065424338101,0,0.0,>60s
Jwh2Vkd-51g.mp3,14.953666666666669,48000,0.08359378,0.5312969,0.1573390960693359,56.94029,0.1036789658746433,0,0.0,10-25s
tdbul8QY-lg.mp3,1040.4266666666667,48000,0.03445562,0.7490796,0.0459972769021987,23.887764,0.0418924748230872,34,0.032678900963707194,>60s
i-rJ9gf1Spk.mp3,25.774166666666662,48000,0.1942876,1.1001695,0.1765978634357452,187.56126,0.0403410817257964,0,0.0,25-35s
rXMHjLSj7EY.mp3,60.058416666666666,48000,0.06267963,0.67882454,0.092335544526577,25.677322,0.0646598489389096,0,0.0,>60s
39661vdie6k.mp3,44.416,48000,0.065657645,0.84316206,0.0778707340359687,22.597656,0.0297756602641056,1,0.02251440922190202,35-45s
VyQWWST1r0E.mp3,329.13125,48000,0.057315167,0.67919517,0.0843868926167488,26.917988,0.0447916751061347,4,0.012153206357646076,>60s
ZSFWjvAv728.mp3,58.874208333333335,48000,0.09779287,1.000806,0.0977141186594963,34.476044,0.0411398182744565,0,0.0,45-60s
hlnVasMRcnc.mp3,526.4776458333333,48000,0.029392263,0.60157603,0.0488587655127048,34.64724,0.0551733278736476,30,0.05698247634524844,>60s
xk_79sXGNmg.mp3,31.497875,48000,0.063547306,0.608965,0.1043529734015464,55.7568,0.0464206156874365,0,0.0,25-35s
oU7WBcoqc9Y.mp3,58.363375,48000,0.046530094,0.2798574,0.1662635803222656,62.49472,0.0739788925438596,0,0.0,45-60s
erkIeYvuFmA.mp3,30.56908333333333,48000,0.07112352,1.1159708,0.0637324154376983,24.0078,0.044166282765614,0,0.0,25-35s
l-iYMv5NayU.mp3,45.1628125,48000,0.07100289,0.97777236,0.0726169943809509,22.516552,0.0496362391159976,0,0.0,45-60s
XIWggoRfO0w.mp3,70.91375,48000,0.058781564,0.7420089,0.0792194828391075,29.29525,0.0703594261120093,0,0.0,>60s
l0BDz39qLDY.mp3,832.6329791666667,48000,0.097013466,1.0087372,0.0961731821298599,29.786022,0.0818502994491416,46,0.055246430481337275,>60s
FcosKjbFqM0.mp3,117.88772916666667,48000,0.07523902,0.673968,0.1116358861327171,27.318926,0.0642735318692318,1,0.008482647066568103,>60s
D8uK1MK22Dk.mp3,60.696979166666665,48000,0.07465215,0.72745,0.1026216894388198,33.406994,0.0337905039206642,0,0.0,>60s
lXCcc4kmyzA.mp3,58.95547916666667,48000,0.06666434,0.5413509,0.1231444105505943,24.737995,0.0651562217348046,0,0.0,45-60s
Be1b99roHcY.mp3,20.4451875,48000,0.23625918,1.0921524,0.2163243740797042,43.03776,0.0218188107231351,0,0.0,10-25s
c9rsh_T8-PM.mp3,52.6048125,48000,0.105874516,0.79303813,0.1335049569606781,36.74682,0.0447653517525851,0,0.0,45-60s
pi3vkHifcys.mp3,63.0421875,48000,0.041853327,0.6523762,0.0641552060842514,21.101416,0.054692456331416,0,0.0,>60s
fKcn9MMgPhU.mp3,44.6868125,48000,0.106584705,0.9743655,0.1093888357281684,27.28819,0.0501285379997016,0,0.0,35-45s
diBjv9SESl0.mp3,60.406729166666665,48000,0.05641591,0.4826234,0.1168942749500274,32.4744,0.039727507338012,0,0.0,>60s
yfd0OWKFtQE.mp3,21.849979166666667,48000,0.14758912,0.9199791,0.1604266017675399,39.929054,0.0163887586170083,0,0.0,10-25s
J62cusgjp7k.mp3,248.40708333333333,48000,0.20600092,1.1027467,0.1868071109056472,56.715084,0.0324720973756387,0,0.0,>60s
q6KPX9rHPLQ.mp3,27.0048125,48000,0.016860075,0.4301826,0.0391928330063819,25.78086,0.0509098770117496,0,0.0,25-35s
INVoE5vQxV8.mp3,10.948229166666666,48000,0.10709682,0.77316296,0.1385177820920944,54.923534,0.0385437903176728,0,0.0,10-25s
HRCUZJD0qhw.mp3,59.64097916666667,48000,0.1688683,1.0345117,0.1632348001003265,33.72348,0.0453165515468526,0,0.0,45-60s
ZhA9D1GrtV0.mp3,61.6954375,48000,0.05069924,0.59982324,0.0845236405730247,36.92335,0.0256046279337396,0,0.0,>60s
REijmhewAqw.mp3,16.207541666666668,48000,0.09245041,1.0052637,0.0919663310050964,23.405273,0.0355108963815789,0,0.0,10-25s
SxM6-yKvKM4.mp3,60.1396875,48000,0.086579055,0.9374452,0.0923563912510871,24.474613,0.0546804862065525,0,0.0,>60s
C45JV5WBFRQ.mp3,163.37560416666668,48000,0.08488205,0.99255455,0.0855187773704528,25.455956,0.0626801766419664,1,0.006120864893511615,>60s
