arquivo,duracao_segundos,frequencia_amostragem,amplitude_media,amplitude_maxima,amplitude_ratio (mean/max),snr_estimado_db,zero_crossing_rate,regioes_silencio,silencio/tempo
gvgBCqRl6X0.mp3,40.85552083333334,48000,0.14367068,1.0311055,0.1393365412950515,30.816814,0.0517281154153615,0,0.0
pITMJ0OduH8.mp3,45.67366666666667,48000,0.15431167,1.0302818,0.1497761756181717,36.891457,0.0617546926085941,0,0.0
i1ugREtUFMw.mp3,103.50295833333334,48000,0.08438445,1.0583079,0.0797352567315101,29.068584,0.0628933320827751,19,0.18356963226896492
sSbF4U_PZcw.mp3,25.40264583333333,48000,0.066793464,0.6341443,0.1053284928202629,31.127575,0.0651394245906801,3,0.11809793435231075
N6hPaEKswBI.mp3,624.8257708333333,48000,0.056862943,1.0239043,0.0555354058742523,22.693026,0.0568227989683626,0,0.0
e1wTpbVxnZo.mp3,37.709208333333336,48000,0.20138158,1.1094075,0.1815217286348343,66.90362,0.0417425233314479,0,0.0
lOOt-l3tDHo.mp3,35.114666666666665,48000,0.037801277,0.65295744,0.0578924044966697,25.060293,0.0360568938847555,6,0.17086877278250304
ZuANkEuvoZ4.mp3,32.064,48000,0.1057216,0.7954216,0.132912665605545,68.53476,0.0338365753346358,0,0.0
Jr_05JQo9ls.mp3,1919.0596041666668,48000,0.07691432,1.2123599,0.0634418204426765,28.114864,0.0558621003992576,417,0.21729392828373262
T8Ma63ghCMM.mp3,55.1241875,48000,0.057358988,0.73733354,0.0777924582362175,27.145935,0.0536995997000774,3,0.05442257085421894
-wDoAGedTY8.mp3,129.068125,48000,0.030267252,0.34107637,0.0887403935194015,30.079062,0.0802251621766796,5,0.03873923170418722
z4ZY-c5oVFg.mp3,3290.5694375,48000,0.043375008,1.0484415,0.0413709357380867,32.00253,0.0826822104159845,1009,0.3066338575023613
_uOcCRlVQfU.mp3,1045.2135,48000,0.06795961,1.0039213,0.0676941573619842,28.630863,0.0583524820866372,205,0.19613217777994638
JmNTvpqaDFI.mp3,97.54704166666669,48000,0.10660339,0.90870506,0.1173135265707969,40.51751,0.0258117982758856,0,0.0
G6BMF9_3IKU.mp3,84.224,48000,0.024843853,0.40653414,0.061111357063055,24.311113,0.0578048452933075,1,0.011873100303951367
dnS5GYFvPMA.mp3,15.046541666666666,48000,0.020304767,0.291838,0.0695754736661911,25.344584,0.0514730106086109,0,0.0
h4Jg_MX8IUg.mp3,19.22133333333333,48000,0.044652246,0.49666578,0.0899040102958679,26.724424,0.0311771504957016,0,0.0
PxW5R45tT2k.mp3,136.27733333333333,48000,0.035172082,0.35476077,0.0991431027650833,29.68608,0.0647029024321045,5,0.03668988728866625
_mgKEUtd1Wc.mp3,4.527895833333333,48000,0.13573468,0.7226888,0.1878189891576767,36.173454,0.037004825367647,0,0.0
0eIXwvjDjmY.mp3,2207.381770833333,48000,0.041227296,0.5785927,0.0712544322013855,30.844,0.0446756002105652,391,0.17713292968455985
IVl4aV3EP4E.mp3,50.65433333333333,48000,0.061707348,1.0019873,0.0615849569439888,33.492752,0.0427456355943356,8,0.1579331811032949
zoLyQtPr2jA.mp3,15.058145833333333,48000,0.29281047,1.3499861,0.216898888349533,50.8052,0.0606848524920325,0,0.0
ox5Dum5og5U.mp3,1527.872,48000,0.023299092,0.73330784,0.0317725948989391,24.35294,0.0688427440872423,376,0.24609391362627234
8G60ahci4is.mp3,14.2570625,48000,0.045508206,0.32745826,0.1389740705490112,25.212727,0.0109054348588257,0,0.0
Bne10Ndvkf0.mp3,162.00533333333334,48000,0.22023726,1.2270546,0.179484486579895,36.039978,0.033799966772829,1,0.006172636291809323
q9sgg9BGig8.mp3,81.7806875,48000,0.08764141,1.0360177,0.0845945179462432,24.324,0.0568139785362592,0,0.0
mm-rvmKk744.mp3,60.511208333333336,48000,0.031956635,0.54379374,0.058766096830368,21.214985,0.0593003935858452,0,0.0
7nlqyZUG_9k.mp3,3722.948229166667,48000,0.07143464,2.0667658,0.0345634892582893,25.860107,0.0888386189611584,492,0.13215332841470315
GE__65RIRzY.mp3,133.41025,48000,0.047152154,0.3815718,0.1235734745860099,36.08622,0.0789401814088983,19,0.14241784270698843
TRB0uDH3l-0.mp3,76.13866666666667,48000,0.05149454,0.76071906,0.0676919296383857,31.404133,0.051748784187211,11,0.144473241804427
F9mcf8yXbPE.mp3,6.269395833333333,48000,0.18063848,1.0394136,0.173788845539093,31.010925,0.0413511107568027,0,0.0
qrtVhk2q4Mc.mp3,141.10766666666666,48000,0.055260174,0.66596913,0.0829770788550376,23.455486,0.0601616462294013,0,0.0
u7gGf6w32jA.mp3,179.29289583333335,48000,0.046576656,1.0470812,0.044482372701168,27.567593,0.0588567287706734,30,0.1673239748879249
lIocGj6F84Q.mp3,49.40045833333333,48000,0.016257662,0.36317307,0.0447656065225601,25.086546,0.0581146398356541,5,0.10121363583839893
iG93nzD3bHY.mp3,15.0233125,48000,0.05971825,0.81296784,0.0734570920467376,29.367723,0.0333621889416252,0,0.0
U-yp3dbNE3s.mp3,669.0713958333333,48000,0.0220544,0.60943824,0.0361880809068679,24.909199,0.0663933279760386,123,0.18383688312785004
JvCciFqPFT8.mp3,77.29066666666667,48000,0.034269977,0.7101526,0.0482572019100189,26.39156,0.0624310733105078,10,0.1293817278498482
Jl709AZUcpY.mp3,1262.910125,48000,0.10600986,1.1102982,0.0954787358641624,30.119305,0.0512401307784443,141,0.1116468996556663
TjXKwkg2TDU.mp3,46.37866666666667,48000,0.06791259,0.6951758,0.0976912453770637,28.061125,0.071198007983157,0,0.0
nfrn3jVj7fo.mp3,729.4665,48000,0.061337642,0.9957104,0.0616018921136856,29.457653,0.0550302707529098,192,0.2632060553843117
KSXyM7ShB-o.mp3,39.40266666666667,48000,0.036192022,0.49102658,0.0737068504095077,33.44103,0.0666780753129228,0,0.0
xpujlmGrgk0.mp3,26.36627083333333,48000,0.114437014,1.0107307,0.1132220551371574,28.790121,0.0380000142217839,0,0.0
WLUXMk9vi84.mp3,38.88183333333333,48000,0.04453211,0.44450876,0.1001827493309974,72.565544,0.0539215975126851,0,0.0
c_1-40YwOC8.mp3,17.333708333333334,48000,0.06503181,0.6312095,0.103027306497097,29.402325,0.0451203706373001,1,0.0576910595684228
iq_pIMHUE_4.mp3,45.12,48000,0.09755972,1.0649866,0.0916065275669097,25.062983,0.0418399674648428,0,0.0
kQ8CLr-6gDc.mp3,13.444354166666669,48000,0.101326056,1.0140588,0.099921278655529,61.188427,0.0483712083663758,0,0.0
n50nXXco81w.mp3,1112.514479166667,48000,0.080363765,1.1267917,0.0713208690285682,27.332335,0.044220442662142,117,0.10516717057708704
CTB8827vfsU.mp3,109.92327083333332,48000,0.06350035,0.9862155,0.0643879100680351,27.825191,0.0369035160798321,2,0.018194509541409283
wccnUBw3n4Y.mp3,54.24183333333333,48000,0.11780637,1.0409908,0.1131675392389297,35.81784,0.0353364513185705,0,0.0
cGko-YIr2JI.mp3,48.5065,48000,0.095870726,0.9689472,0.0989431887865066,54.982372,0.0492362070209432,0,0.0
andnLjwh8CI.mp3,180.18685416666668,48000,0.011555077,0.9387711,0.0123087260872125,20.269106,0.0436804040967412,103,0.571628826510998
6cWornHKqxA.mp3,75.56935416666667,48000,0.1882176,1.1908941,0.1580472886562347,31.327955,0.0520168048694424,2,0.026465754829517806
JtHXC_ccZVo.mp3,142.26866666666666,48000,0.063570134,1.0071198,0.0631207302212715,24.772358,0.0600265615042547,1,0.007028954607011148
VoyUZjYWuHY.mp3,70.17070833333334,48000,0.03759313,0.67518866,0.0556779652833938,22.09318,0.02414197873917,0,0.0
SXYRkjxVcPU.mp3,36.26958333333334,48000,0.10477371,0.88841295,0.1179335638880729,27.808058,0.0462196033795207,1,0.02757131204981217
K2RPbWItjJ4.mp3,115.51929166666666,48000,0.033475533,0.72539556,0.0461479723453521,31.778791,0.0562729487678901,22,0.19044438104313746
X7ksSgcAPq4.mp3,75.81866666666667,48000,0.04113668,0.9247331,0.0444849207997322,19.157692,0.0486336779302644,0,0.0
yC3UHormiJA.mp3,325.5466666666667,48000,0.07156655,1.0358863,0.069087266921997,23.82249,0.0639851614718144,1,0.00307175622542595
caPHOrWNAy8.mp3,120.1400625,48000,0.20239632,1.0804865,0.1873196065425872,39.231457,0.0526071028275923,0,0.0
kLjlN9YrSOA.mp3,62.89125,48000,0.060505185,0.65431774,0.092470645904541,27.577467,0.067873246592547,0,0.0
uYmPOtaWjYo.mp3,791.1735208333333,48000,0.08744018,1.120215,0.0780565962195396,30.080502,0.0750871998044268,178,0.22498225144405085
LspZ1iQO0Hw.mp3,51.3045,48000,0.061930154,0.93596154,0.066167414188385,22.45005,0.0374038664566008,15,0.2923720141508055
JW9uqvyzYyY.mp3,150.65108333333333,48000,0.080857806,1.0329936,0.0782752260565757,25.173798,0.075455079231273,1,0.006637854689616681
IBtFaHxR_rg.mp3,3580.458666666667,48000,0.08119158,1.0960543,0.074076235294342,23.382053,0.0449710436588015,31,0.00865810860731437
UxV1Cq0zoNw.mp3,1336.3083958333334,48000,0.012174449,0.5469433,0.0222590696066617,27.205193,0.1273174602412415,562,0.42056160221124106
wZI0l7AyasI.mp3,60.511208333333336,48000,0.03094845,0.62260985,0.0497076138854026,19.486382,0.0338505516812092,0,0.0
g2Dfmjhu8F0.mp3,751.6067291666667,48000,0.027016923,0.9004005,0.0300054494291543,29.300156,0.053677648116414,207,0.27540998765339464
RLiTEGVx_h4.mp3,121.40554166666666,48000,0.035725724,0.49870807,0.0716365501284599,26.028978,0.0529776576365094,9,0.0741317066457359
uGFrPEDHLmk.mp3,6.083645833333334,48000,0.0,0.0,,-inf,0.0,0,0.0
1OKdVf2ue0E.mp3,28.565354166666665,48000,0.065189384,0.7448108,0.0875247567892074,40.00589,0.071514338955767,12,0.42008931273826033
tTZ-JXL_gMM.mp3,2522.7668125,48000,0.019167656,0.5303836,0.0361392349004745,22.444908,0.0550698999249503,473,0.1874925568452633
XAkxxDRrxV8.mp3,27.353125,48000,0.03406741,0.7452694,0.0457115359604358,19.509003,0.0520781935307017,0,0.0
ziQKgpjn22A.mp3,1185.6108958333334,48000,0.15478587,1.2644539,0.1224132180213928,29.05612,0.0715193830154878,33,0.027833752301006986
yRunrmY_CzY.mp3,35.770354166666664,48000,0.12512542,1.1518024,0.1086344495415687,27.55833,0.0362044387298747,3,0.08386833370511079
VIYg_tDiV70.mp3,65.32935416666666,48000,0.07059214,1.0180283,0.0693420246243476,26.936821,0.0841108099489796,0,0.0
3uG45DCDL5M.mp3,238.7708125,48000,0.07613593,0.8897085,0.0855740159749984,29.942593,0.0639138670566227,6,0.025128699513890542
onmQfofianc.mp3,54.299875,48000,0.06601475,0.7360594,0.0896867141127586,24.117086,0.0350812478516008,0,0.0
Sf1JsjFAJCc.mp3,28.778666666666663,48000,0.065300174,0.7934345,0.0823006480932235,33.197952,0.0935452077158206,1,0.0347479614529281
nxnKI0hbUkA.mp3,180.00110416666666,48000,0.07140992,0.81907666,0.0871834382414817,28.31005,0.0575600728290175,11,0.06111073624201148
5T0NJcZoa_0.mp3,81.61814583333333,48000,0.03417925,0.593624,0.0575772747397422,28.953167,0.0661915262145517,17,0.20828701542319406
qZtNxiYsCTc.mp3,112.98133333333334,48000,0.0203682,0.6588916,0.030912822112441,24.1689,0.0672264592478523,31,0.2743816087613293
kVdYI7NEPZ0.mp3,2364.074666666667,48000,0.048093613,0.338117,0.1422395557165146,29.491829,0.0666355802370924,16,0.006767975743574934
dTW8-Gpe-4k.mp3,311.424,48000,0.02053417,0.41646808,0.049305509775877,27.02218,0.0733723813394783,8,0.02568845047266749
-19oW29BxEI.mp3,44.48,48000,0.08284119,0.8513894,0.0973011702299118,26.401873,0.0793278505978782,3,0.06744604316546764
27TMnxN4FAQ.mp3,58.76970833333333,48000,0.066620335,1.0115623,0.0658588483929634,20.716448,0.0451474059947822,0,0.0
tUW2PJfddWU.mp3,38.33614583333333,48000,0.031100467,0.6321131,0.0492007955908775,31.639969,0.0864538964707927,4,0.104340170693998
Dx1rcbAiP4g.mp3,550.3013333333333,48000,0.066276446,1.099717,0.0602668188512325,25.014149,0.046909734589124,50,0.09085931101990183
y0r7PjGFB9M.mp3,40.35629166666666,48000,0.029181683,0.5004183,0.0583145804703235,28.34063,0.0270281221095401,1,0.024779283692856653
_6jOyyUWv10.mp3,51.00264583333333,48000,0.113093294,1.1237501,0.1006391867995262,37.31443,0.0537705686689669,10,0.19606825953065343
k0CPAecXVDQ.mp3,33.564458333333334,48000,0.08350141,0.9934349,0.0840532332658767,36.08779,0.0437288675226406,4,0.11917367949976848
rLZFmJKoYLM.mp3,189.649,48000,0.30256614,1.1972029,0.2527275383472442,33.016453,0.0349857634983127,0,0.0
euIQHM4xbsM.mp3,708.8587916666667,48000,0.13347137,1.2878749,0.1036369055509567,30.400045,0.0540056284891507,93,0.13119679277919186
OWOuCs3wXaw.mp3,11685.999458333334,48000,0.08224705,1.0685283,0.0769722685217857,35.484154,0.0494580103663025,3008,0.2574020314415626
aLLISIOrH3c.mp3,87.4811875,48000,0.09649291,1.0943036,0.0881774574518203,33.5464,0.0294164747355827,27,0.30863778569535305
TPP8ax5DTxs.mp3,3465.020958333333,48000,0.029301,1.1471651,0.0255420971661806,22.53078,0.0611500303942098,931,0.2686852435223967
5r05nImzR1M.mp3,3501.88,48000,0.04405086,1.2872537,0.0342208072543144,23.570278,0.0322793346284442,1116,0.31868596296846263
8_-Q3LdpIeA.mp3,41.93525,48000,0.08137256,0.7326743,0.1110623925924301,30.808235,0.0413602283745549,1,0.023846286835061195
wFkYYmsW4HA.mp3,27.5853125,48000,0.06520581,0.6997708,0.0931816697120666,29.109774,0.07364874251063,0,0.0
ef5vkjHfpKc.mp3,557.0931666666667,48000,0.04164641,1.0453291,0.0398404784500598,21.017544,0.0528019030590631,65,0.11667707286543035
oXLyStKKcMI.mp3,28.781145833333333,48000,0.02708417,0.65020716,0.0416546761989593,21.205883,0.0381691569794368,1,0.03474496831331275
VUYCYy7MwGs.mp3,88.74666666666667,48000,0.021151211,0.48081535,0.0439902991056442,29.471931,0.0454704212234106,36,0.40564903846153844
tg1YJIrCyy4.mp3,67.245,48000,0.013278885,0.47707558,0.0278339236974716,34.890205,0.0742168913560666,17,0.25280690014127444
e4abkzf71Ag.mp3,5912.36,48000,0.033197433,1.0705485,0.0310097411274909,19.305304,0.084092172606067,783,0.13243442550859555
RLCrRFJbV1I.mp3,138.47466666666668,48000,0.014345904,0.30060422,0.0477235615253448,27.0749,0.0728440556882076,26,0.18775997535048528
4JCdQPibPes.mp3,88.38677083333333,48000,0.13026735,0.9618486,0.1354343593120575,36.8693,0.06425196750181,0,0.0
n0Dh_Glw_wg.mp3,614.3303541666667,48000,0.099905506,1.1369563,0.0878710150718689,31.494392,0.0773207186973686,116,0.1888234875799893
NlfEY0f6lu4.mp3,1467.6404583333333,48000,0.041089687,0.7513673,0.0546865537762641,24.240417,0.074585003522643,249,0.16966008165430846
VR1WqCO_VZ8.mp3,116.00689583333332,48000,0.13815415,1.0584972,0.130519151687622,32.177147,0.0315644466600772,2,0.017240354425769593
v-mPdHM_XKM.mp3,61.60254166666667,48000,0.19072309,1.2119472,0.1573691368103027,38.565063,0.098675503294884,2,0.032466192885710204
JWpVc3YLP5Y.mp3,969.6769166666668,48000,0.12513238,1.4242722,0.0878570675849914,29.343054,0.0570665148763035,187,0.19284773803095753
7jEr02t9e9g.mp3,870.21425,48000,0.056658007,0.97605467,0.0580479837954044,31.750032,0.0471923711415828,177,0.20339818613634517
eLmkahteov0.mp3,2760.887458333333,48000,0.054092918,1.4398584,0.0375682190060615,23.330154,0.0460932942300856,733,0.26549434233095853
GlBH3uvRQi0.mp3,88.95566666666667,48000,0.050932936,0.80770206,0.0630590617656707,23.817768,0.0328955780687949,0,0.0
gEDkhg76qdM.mp3,5.166458333333333,48000,0.038635425,0.23738939,0.1627512723207473,57.02391,0.0109656894329896,1,0.1935561917819267
D9Nfpag7pQE.mp3,21.466854166666668,48000,0.034970637,0.7848347,0.0445579662919044,25.326725,0.0591082281576006,6,0.2795006642993219
ns94bJhufXg.mp3,159.86939583333333,48000,0.109583125,1.0222356,0.1071994751691818,46.327206,0.0700261055198325,0,0.0
VutRehldNGU.mp3,1731.4133333333334,48000,0.034073036,0.29564685,0.1152491122484207,27.086695,0.0575280809322268,145,0.08374661163134549
XGD1SDSCDSQ.mp3,25.8554375,48000,0.029433075,0.45673695,0.0644420683383941,28.40216,0.0455433055512582,4,0.1547063359496431
p9DBXIm_VSo.mp3,75.92927083333333,48000,0.21833463,1.1439672,0.1908574253320694,31.951015,0.0643872114894999,0,0.0
ugTt8KFhdI0.mp3,28.67664583333333,48000,0.2011154,1.0168729,0.1977783143520355,28.6282,0.0504770956326701,0,0.0
HKGSRwWsLMs.mp3,19.71375,48000,0.050130956,0.32650197,0.1535395234823227,37.20038,0.0360636239183342,0,0.0
92UP4pQLg-M.mp3,305.8068125,48000,0.078174144,1.0030823,0.0779339298605918,44.003304,0.0622181184873125,2,0.006540076670136314
zsrTTk18Vw8.mp3,731.8697708333333,48000,0.16964617,1.1459959,0.1480338424444198,35.386272,0.0600875648337414,79,0.10794270121315129
3teiuqmqyM4.mp3,36.68754166666667,48000,0.11809283,1.0708812,0.1102763041853904,28.803026,0.048080799191497,0,0.0
ZHNeiATD86Y.mp3,42.44608333333333,48000,0.070008546,1.0215303,0.0685330107808113,30.74579,0.0621946401931532,0,0.0
jRUMKLuT0Vw.mp3,14.762666666666666,48000,0.09237747,1.0502095,0.0879609882831573,28.021206,0.066925555618231,0,0.0
g27WCKZOa3g.mp3,39.891895833333336,48000,0.06427649,1.0030184,0.0640830621123313,34.8183,0.033450137867647,0,0.0
JbV89UkGkWA.mp3,64.47020833333333,48000,0.060628373,0.9593096,0.0632000118494033,27.214542,0.0432406366315136,2,0.03102208061216906
DoE1bj3fqS8.mp3,7.453625,48000,0.116051026,0.869689,0.133439689874649,71.40004,0.0412629090665236,0,0.0
rRPcT2yJJrY.mp3,24.362666666666662,48000,0.079655305,0.7469027,0.1066474989056587,35.20923,0.0758581783369803,5,0.2052320490367776
L028WGT9PtE.mp3,1126.0401041666669,48000,0.041551612,1.0277858,0.0404282808303833,22.889267,0.0379014750777349,175,0.15541187152433603
dLPG6iJnGAg.mp3,422.12,48000,0.037468087,0.8231673,0.0455169752240181,34.497585,0.0729961467559193,106,0.2511134274613854
BVpdzmMuwSY.mp3,1400.2329791666666,48000,0.1124527,1.1054933,0.101721741259098,28.498068,0.048093255618582,49,0.034994176489945135
gxzq_at3n7o.mp3,1617.6426666666666,48000,0.05797495,1.0967069,0.0528627559542655,22.755745,0.0494350966987158,70,0.0432728447650573
fhZFETA6VUM.mp3,19.586041666666667,48000,0.03462022,0.6779622,0.051065120846033,23.8064,0.0339298320971693,0,0.0
1cVXxwOrm_g.mp3,81.90839583333333,48000,0.05762218,0.5949396,0.0968538299202919,35.28025,0.0598591862750683,3,0.036626281951661954
CMUaY6TZz7k.mp3,11.006270833333334,48000,0.12710595,1.0414284,0.1220496222376823,34.34918,0.0491493875666182,0,0.0
mdfrYElHNPw.mp3,912.2986666666668,48000,0.04083301,1.0536988,0.0387520715594291,24.321068,0.070539676463904,39,0.04274915817042371
D6A_rXI--U0.mp3,614.272,48000,0.034487315,0.82028794,0.0420429371297359,20.467403,0.0430562419553864,25,0.04069858303813294
pbmDUBShGyM.mp3,185.6,48000,0.01826881,0.1778613,0.1027138009667396,30.718647,0.087410509363686,7,0.03771551724137931
nFkzzCpR7-M.mp3,15.000979166666667,48000,0.11397589,0.74346983,0.1533026397228241,48.02021,0.0341835049084932,0,0.0
bbTP6JmQHg0.mp3,81.55733333333333,48000,0.033219837,0.8143177,0.0407946892082691,28.922625,0.0439214954598208,14,0.17165838346848025
4UjhQitt0ak.mp3,42.03972916666667,48000,0.08344705,0.95284754,0.0875764936208725,35.29097,0.0646316164462836,1,0.023787022890549465
k8H-Gk3bEvo.mp3,22.2795625,48000,0.03292284,0.41424906,0.079475961625576,30.84639,0.0385910479745093,8,0.3590734782157414
duLkceigKmk.mp3,1131.136875,48000,0.11620122,1.0886247,0.1067413017153739,31.91376,0.03886136284272,0,0.0
C__bdWEs0hQ.mp3,4285.869583333333,48000,0.04143869,0.9879153,0.0419455915689468,22.301409,0.0567523242226873,390,0.09099670263337263
Z3IR9XEfwuM.mp3,746.9395208333333,48000,0.07215469,1.0304024,0.0700257420539856,37.193233,0.0491443928527439,281,0.37620181040427275
_EO_zfEwBPg.mp3,501.57425,48000,0.16332178,1.0784758,0.1514375805854797,29.737728,0.0439408993504508,1,0.0019937227638779304
Fv2CawW_xW0.mp3,29.6635,48000,0.21088976,1.0743141,0.1963017582893371,188.16444,0.0469789419273642,0,0.0
coAxoLWvfFU.mp3,1302.3956666666666,48000,0.12237642,1.542532,0.0793347731232643,25.539558,0.0419680573684479,2,0.0015356316449660588
M3o7TvLwLbM.mp3,38.99791666666667,48000,0.09071375,1.0087619,0.0899258255958557,27.024372,0.0373949734669811,7,0.17949676798974304
9ngfY7kFg0s.mp3,57.99185416666667,48000,0.086244546,0.8246118,0.1045880615711212,27.678604,0.0350598869723652,0,0.0
SIpj-z8epA0.mp3,152.82214583333334,48000,0.028048988,0.39077103,0.0717785730957984,30.494026,0.0472259436287339,27,0.1766759644210597
hkdAxBWol6o.mp3,1193.4592291666668,48000,0.06213737,1.0386794,0.0598234385251998,31.238247,0.0557871812772037,221,0.18517599478811966
VRLhws6zrV8.mp3,23.010979166666665,48000,0.053421143,0.75550634,0.0707090571522712,34.236862,0.0573649013119786,1,0.04345751620376868
hUZs03_ZTBc.mp3,32.57760416666667,48000,0.09312609,0.8916298,0.1044447869062423,39.382244,0.0587932180851063,3,0.09208780316232074
27HDlCUfsAs.mp3,177.3191875,48000,0.021208055,0.48240995,0.043962724506855,23.643406,0.0750450743747744,25,0.1409886902397407
OTOUuxll3qM.mp3,18.332166666666662,48000,0.11734009,0.94989234,0.1235298812389373,27.51641,0.0240882576170738,0,0.0
1HGmWgrkWho.mp3,390.48533333333336,48000,0.0773139,0.89235306,0.0866404846310615,27.257252,0.0557349259019298,0,0.0
AproxQpFrPY.mp3,624.3149375,48000,0.06589203,1.0646334,0.0618917606770992,28.79442,0.0516987315532632,123,0.19701594918189827
rCMzzjEbRjc.mp3,1141.9109375,48000,0.12016162,1.2943399,0.0928362160921096,25.920008,0.0482038383453598,181,0.15850623201513908
0ctDw_soEcU.mp3,60.07004166666667,48000,0.07400298,0.51086,0.1448595970869064,32.475315,0.0397850383411754,5,0.0832361666693256
25tbdVVlzn4.mp3,9.740791666666668,48000,0.046967342,0.561156,0.0836974829435348,25.637672,0.0827102494187636,0,0.0
-EDXMGZpN-I.mp3,692.8370208333333,48000,0.080859214,1.2845974,0.0629451796412468,21.86036,0.0454814807642716,77,0.11113724827721479
bqZUiXMMGDw.mp3,33.28,48000,0.06914721,1.1285465,0.0612710304558277,25.94035,0.0800979941825536,0,0.0
nINyDKTFU0g.mp3,346.20954166666667,48000,0.03754082,1.0174134,0.0368982963263988,31.907637,0.0621311038014511,136,0.3928256839637941
